user_id,event_time,event_type,product_id,category_code,brand,price,date,week,days_since_first,first_seen
1237,2023-02-21 05:26:00,view,5031,furniture.bedroom,Apple,1169.88,2023-02-21,8,25,2023-01-26 08:33:00
1133,2023-01-01 09:04:00,view,5047,furniture.bedroom,Nike,625.89,2023-01-01,52,0,2023-01-01 09:04:00
1972,2023-01-19 16:22:00,cart,5004,electronics.smartphone,IKEA,485.07,2023-01-19,3,17,2023-01-01 17:11:00
1191,2023-01-09 22:27:00,view,5060,furniture.bedroom,Samsung,143.68,2023-01-09,2,5,2023-01-04 01:46:00
1355,2023-02-26 07:44:00,cart,5089,electronics.audio,IKEA,79.29,2023-02-26,8,46,2023-01-10 11:36:00
1277,2023-03-06 14:22:00,view,5089,furniture.bedroom,Nike,664.31,2023-03-06,10,59,2023-01-06 09:40:00
1017,2023-03-03 18:33:00,view,5002,furniture.bedroom,Apple,526.82,2023-03-03,9,50,2023-01-12 05:23:00
1523,2023-02-23 13:21:00,cart,5023,apparel.shoes,IKEA,837.43,2023-02-23,8,41,2023-01-12 18:38:00
1179,2023-02-17 02:51:00,view,5097,furniture.bedroom,Apple,1070.77,2023-02-17,7,35,2023-01-12 12:04:00
1122,2023-01-23 09:56:00,view,5033,furniture.bedroom,Nike,69.61,2023-01-23,4,22,2023-01-01 09:07:00
1245,2023-01-04 23:19:00,view,5083,furniture.bedroom,Sony,749.36,2023-01-04,1,0,2023-01-04 23:19:00
1733,2023-03-03 14:20:00,view,5093,electronics.audio,Apple,1294.34,2023-03-03,9,60,2023-01-02 13:57:00
1372,2023-01-28 00:15:00,purchase,5041,electronics.smartphone,IKEA,688.2,2023-01-28,4,14,2023-01-13 10:43:00
1050,2023-01-18 22:47:00,view,5019,apparel.shoes,IKEA,786.65,2023-01-18,3,0,2023-01-18 22:47:00
1999,2023-02-12 00:39:00,view,5040,apparel.shoes,Nike,735.32,2023-02-12,6,24,2023-01-18 19:57:00
1070,2023-01-27 23:40:00,cart,5081,furniture.bedroom,IKEA,590.79,2023-01-27,4,25,2023-01-02 07:50:00
1479,2023-01-30 18:09:00,view,5019,furniture.bedroom,Samsung,174.08,2023-01-30,5,25,2023-01-05 04:35:00
1559,2023-01-21 16:29:00,view,5005,electronics.smartphone,Apple,198.27,2023-01-21,3,11,2023-01-10 00:47:00
1018,2023-01-23 12:50:00,view,5056,furniture.bedroom,Samsung,276.84,2023-01-23,4,15,2023-01-08 07:01:00
1773,2023-03-10 21:24:00,view,5041,electronics.audio,Nike,1190.92,2023-03-10,10,65,2023-01-04 19:54:00
1083,2023-01-07 05:30:00,view,5024,electronics.smartphone,Samsung,420.25,2023-01-07,1,2,2023-01-04 12:39:00
1154,2023-03-01 15:49:00,view,5040,furniture.bedroom,Samsung,1422.7,2023-03-01,9,59,2023-01-01 11:48:00
1564,2023-02-19 09:07:00,cart,5040,electronics.smartphone,Apple,1217.15,2023-02-19,7,48,2023-01-01 09:44:00
1618,2023-01-26 23:47:00,view,5002,apparel.shoes,Apple,1029.97,2023-01-26,4,10,2023-01-16 20:20:00
1356,2023-02-06 00:07:00,view,5042,furniture.bedroom,Sony,1083.39,2023-02-06,6,19,2023-01-17 14:35:00
1815,2023-01-24 04:12:00,view,5045,electronics.smartphone,Samsung,80.97,2023-01-24,4,15,2023-01-09 00:59:00
1646,2023-02-02 18:14:00,view,5056,electronics.smartphone,Apple,856.9,2023-02-02,5,29,2023-01-03 18:52:00
1442,2023-02-12 18:06:00,purchase,5082,furniture.bedroom,Samsung,1412.17,2023-02-12,6,35,2023-01-08 15:46:00
1068,2023-03-01 13:25:00,view,5073,electronics.smartphone,Samsung,68.27,2023-03-01,9,56,2023-01-04 03:09:00
1522,2023-02-09 05:17:00,view,5050,furniture.bedroom,Nike,443.61,2023-02-09,6,37,2023-01-02 18:15:00
1142,2023-01-28 21:05:00,view,5004,furniture.bedroom,Nike,86.75,2023-01-28,4,27,2023-01-01 08:32:00
1191,2023-03-03 13:04:00,view,5085,electronics.audio,Samsung,858.91,2023-03-03,9,58,2023-01-04 01:46:00
1386,2023-03-10 00:33:00,view,5072,electronics.audio,Nike,183.14,2023-03-10,10,54,2023-01-14 09:07:00
1377,2023-01-08 02:42:00,view,5096,electronics.smartphone,Apple,724.08,2023-01-08,1,6,2023-01-01 07:43:00
1580,2023-02-08 23:41:00,view,5014,electronics.smartphone,Samsung,1082.72,2023-02-08,6,34,2023-01-05 13:24:00
1534,2023-01-07 23:09:00,view,5087,electronics.smartphone,Nike,255.01,2023-01-07,1,0,2023-01-07 23:09:00
1692,2023-01-11 04:17:00,view,5093,apparel.shoes,Apple,1135.49,2023-01-11,2,3,2023-01-07 22:48:00
1292,2023-02-17 03:26:00,view,5099,furniture.bedroom,Samsung,99.7,2023-02-17,7,41,2023-01-06 04:51:00
1008,2023-02-25 21:10:00,view,5038,furniture.bedroom,Samsung,232.94,2023-02-25,8,55,2023-01-01 11:22:00
1270,2023-01-09 17:26:00,purchase,5069,apparel.shoes,Nike,427.36,2023-01-09,2,0,2023-01-09 17:26:00
1386,2023-01-26 10:43:00,view,5078,apparel.shoes,Apple,1196.19,2023-01-26,4,12,2023-01-14 09:07:00
1092,2023-01-30 00:17:00,purchase,5037,electronics.smartphone,Samsung,1276.7,2023-01-30,5,24,2023-01-05 08:16:00
1965,2023-03-08 23:35:00,view,5038,furniture.bedroom,Samsung,338.37,2023-03-08,10,51,2023-01-16 00:30:00
1528,2023-02-08 07:01:00,cart,5051,electronics.audio,Sony,152.72,2023-02-08,6,38,2023-01-01 01:20:00
1153,2023-02-21 06:08:00,view,5085,electronics.audio,Samsung,1273.45,2023-02-21,8,50,2023-01-01 13:42:00
1404,2023-01-31 12:59:00,view,5002,apparel.shoes,Sony,977.56,2023-01-31,5,29,2023-01-01 17:09:00
1839,2023-01-17 21:06:00,view,5028,apparel.shoes,Sony,245.2,2023-01-17,3,6,2023-01-11 13:43:00
1148,2023-01-21 17:03:00,view,5092,furniture.bedroom,Apple,841.0,2023-01-21,3,20,2023-01-01 10:32:00
1888,2023-02-20 17:16:00,view,5030,furniture.bedroom,IKEA,1309.83,2023-02-20,8,41,2023-01-10 09:41:00
1266,2023-01-31 12:21:00,view,5065,electronics.audio,Sony,113.58,2023-01-31,5,30,2023-01-01 08:54:00
1421,2023-02-01 14:29:00,view,5098,furniture.bedroom,Apple,134.74,2023-02-01,5,29,2023-01-02 20:41:00
1839,2023-01-19 17:58:00,view,5044,electronics.smartphone,Nike,417.68,2023-01-19,3,8,2023-01-11 13:43:00
1617,2023-02-23 12:30:00,view,5072,apparel.shoes,Sony,981.87,2023-02-23,8,50,2023-01-04 10:33:00
1471,2023-02-22 06:50:00,view,5021,electronics.audio,IKEA,275.23,2023-02-22,8,36,2023-01-16 14:11:00
1892,2023-01-17 23:05:00,view,5082,electronics.audio,Nike,1226.39,2023-01-17,3,14,2023-01-03 02:27:00
1546,2023-02-26 10:09:00,view,5009,electronics.smartphone,Sony,1128.14,2023-02-26,8,49,2023-01-08 01:43:00
1630,2023-02-23 07:34:00,view,5020,furniture.bedroom,Sony,845.9,2023-02-23,8,52,2023-01-02 06:24:00
1525,2023-03-01 09:10:00,view,5016,furniture.bedroom,IKEA,182.94,2023-03-01,9,49,2023-01-11 06:19:00
1502,2023-01-18 22:03:00,view,5066,apparel.shoes,Samsung,1482.45,2023-01-18,3,14,2023-01-04 19:05:00
1013,2023-01-17 15:41:00,view,5006,electronics.smartphone,IKEA,740.15,2023-01-17,3,14,2023-01-03 14:49:00
1777,2023-01-31 16:15:00,purchase,5035,electronics.audio,Apple,683.59,2023-01-31,5,29,2023-01-02 00:38:00
1651,2023-02-11 07:21:00,view,5066,electronics.smartphone,Apple,1493.4,2023-02-11,6,30,2023-01-11 07:49:00
1805,2023-01-28 19:10:00,purchase,5076,electronics.audio,IKEA,1297.16,2023-01-28,4,25,2023-01-03 18:32:00
1363,2023-03-07 22:22:00,view,5029,electronics.smartphone,IKEA,689.99,2023-03-07,10,63,2023-01-03 21:22:00
1118,2023-01-23 10:28:00,purchase,5086,furniture.bedroom,IKEA,634.02,2023-01-23,4,17,2023-01-05 15:21:00
1237,2023-01-26 08:33:00,cart,5070,electronics.audio,IKEA,152.9,2023-01-26,4,0,2023-01-26 08:33:00
1545,2023-03-09 07:52:00,view,5093,apparel.shoes,IKEA,1390.5,2023-03-09,10,59,2023-01-08 18:30:00
1168,2023-02-06 16:29:00,view,5028,electronics.smartphone,Sony,1267.22,2023-02-06,6,34,2023-01-03 03:24:00
1521,2023-01-06 15:48:00,view,5071,furniture.bedroom,Nike,471.9,2023-01-06,1,5,2023-01-01 14:10:00
1633,2023-02-05 17:05:00,view,5073,electronics.audio,Apple,1132.45,2023-02-05,5,32,2023-01-03 23:54:00
1912,2023-02-02 16:47:00,purchase,5032,furniture.bedroom,Apple,1146.47,2023-02-02,5,25,2023-01-07 22:12:00
1656,2023-03-04 19:45:00,purchase,5058,electronics.smartphone,Nike,349.59,2023-03-04,9,60,2023-01-03 05:51:00
1962,2023-01-18 17:42:00,cart,5019,apparel.shoes,IKEA,924.35,2023-01-18,3,17,2023-01-01 04:31:00
1957,2023-02-11 14:03:00,cart,5092,apparel.shoes,Nike,389.99,2023-02-11,6,38,2023-01-04 01:41:00
1734,2023-02-19 21:58:00,purchase,5028,electronics.smartphone,IKEA,1186.93,2023-02-19,7,46,2023-01-04 03:12:00
1882,2023-02-21 05:48:00,view,5052,electronics.audio,Apple,239.18,2023-02-21,8,48,2023-01-03 18:49:00
1768,2023-01-26 04:30:00,view,5084,furniture.bedroom,Samsung,1006.67,2023-01-26,4,16,2023-01-09 05:19:00
1779,2023-02-14 18:04:00,view,5000,furniture.bedroom,Apple,495.76,2023-02-14,7,37,2023-01-08 08:06:00
1870,2023-02-14 14:36:00,view,5033,electronics.audio,Apple,63.91,2023-02-14,7,41,2023-01-04 04:29:00
1515,2023-02-23 22:14:00,view,5043,electronics.smartphone,Samsung,194.32,2023-02-23,8,43,2023-01-11 05:37:00
1937,2023-01-26 02:50:00,view,5095,furniture.bedroom,Nike,985.8,2023-01-26,4,10,2023-01-15 14:50:00
1396,2023-02-18 20:46:00,view,5013,furniture.bedroom,Sony,367.47,2023-02-18,7,37,2023-01-12 14:50:00
1865,2023-01-03 09:34:00,view,5036,electronics.smartphone,IKEA,950.24,2023-01-03,1,0,2023-01-03 00:52:00
1105,2023-02-25 16:35:00,cart,5034,furniture.bedroom,IKEA,628.09,2023-02-25,8,39,2023-01-16 16:40:00
1084,2023-02-11 21:47:00,view,5058,electronics.audio,Apple,1042.14,2023-02-11,6,41,2023-01-01 16:47:00
1213,2023-03-06 01:58:00,view,5023,electronics.audio,Samsung,744.49,2023-03-06,10,63,2023-01-01 22:33:00
1120,2023-01-26 01:08:00,cart,5064,electronics.smartphone,Apple,469.74,2023-01-26,4,10,2023-01-15 07:02:00
1131,2023-02-09 18:34:00,view,5005,electronics.smartphone,Apple,227.27,2023-02-09,6,39,2023-01-01 17:49:00
1849,2023-01-11 13:13:00,view,5067,electronics.audio,Nike,518.24,2023-01-11,2,3,2023-01-07 21:48:00
1196,2023-02-13 15:07:00,view,5037,electronics.smartphone,IKEA,955.99,2023-02-13,7,6,2023-02-07 13:40:00
1018,2023-01-09 21:40:00,view,5000,electronics.audio,Sony,1113.31,2023-01-09,2,1,2023-01-08 07:01:00
1641,2023-01-17 01:24:00,purchase,5040,electronics.audio,Samsung,248.91,2023-01-17,3,14,2023-01-03 00:07:00
1011,2023-02-07 00:54:00,view,5030,electronics.audio,Sony,999.77,2023-02-07,6,36,2023-01-01 19:26:00
1080,2023-03-02 06:29:00,view,5035,furniture.bedroom,Samsung,277.13,2023-03-02,9,57,2023-01-03 13:02:00
1329,2023-01-24 22:11:00,view,5072,electronics.smartphone,IKEA,340.51,2023-01-24,4,11,2023-01-13 19:11:00
1865,2023-03-06 02:50:00,cart,5053,furniture.bedroom,Nike,801.66,2023-03-06,10,62,2023-01-03 00:52:00
1773,2023-02-04 15:25:00,view,5086,electronics.smartphone,Sony,440.91,2023-02-04,5,30,2023-01-04 19:54:00
1391,2023-01-31 14:53:00,cart,5030,apparel.shoes,Samsung,995.78,2023-01-31,5,24,2023-01-07 05:11:00
1636,2023-03-05 15:40:00,view,5028,furniture.bedroom,Apple,1434.11,2023-03-05,9,63,2023-01-01 15:13:00
1306,2023-03-07 15:04:00,cart,5084,furniture.bedroom,IKEA,231.85,2023-03-07,10,41,2023-01-25 09:39:00
1266,2023-03-08 18:34:00,cart,5002,furniture.bedroom,Nike,860.06,2023-03-08,10,66,2023-01-01 08:54:00
1446,2023-02-18 22:59:00,cart,5057,apparel.shoes,Apple,1385.72,2023-02-18,7,47,2023-01-02 17:25:00
1440,2023-02-17 19:15:00,view,5089,electronics.smartphone,Nike,273.03,2023-02-17,7,40,2023-01-08 09:35:00
1894,2023-02-22 10:31:00,cart,5060,apparel.shoes,Samsung,556.61,2023-02-22,8,48,2023-01-04 14:38:00
1651,2023-02-16 12:42:00,view,5005,electronics.smartphone,Apple,194.19,2023-02-16,7,36,2023-01-11 07:49:00
1840,2023-01-05 14:43:00,cart,5019,electronics.smartphone,Nike,966.64,2023-01-05,1,0,2023-01-05 14:43:00
1001,2023-01-19 03:15:00,view,5060,electronics.smartphone,IKEA,1007.02,2023-01-19,3,0,2023-01-19 03:15:00
1519,2023-02-14 11:46:00,view,5045,electronics.smartphone,Sony,999.63,2023-02-14,7,42,2023-01-02 13:27:00
1761,2023-01-05 21:47:00,view,5012,electronics.smartphone,Sony,817.77,2023-01-05,1,1,2023-01-04 06:36:00
1650,2023-02-10 02:13:00,view,5022,apparel.shoes,Apple,1121.93,2023-02-10,6,22,2023-01-18 04:07:00
1635,2023-02-22 17:40:00,view,5078,furniture.bedroom,IKEA,63.46,2023-02-22,8,46,2023-01-07 10:11:00
1308,2023-03-03 23:58:00,view,5030,apparel.shoes,IKEA,1436.7,2023-03-03,9,60,2023-01-02 12:41:00
1739,2023-01-06 22:52:00,view,5003,furniture.bedroom,Nike,340.92,2023-01-06,1,5,2023-01-01 21:07:00
1521,2023-02-13 14:33:00,cart,5074,furniture.bedroom,Apple,191.13,2023-02-13,7,43,2023-01-01 14:10:00
1468,2023-01-06 12:02:00,view,5065,electronics.audio,IKEA,1412.29,2023-01-06,1,0,2023-01-06 12:02:00
1211,2023-02-12 16:28:00,view,5015,furniture.bedroom,Nike,1247.35,2023-02-12,6,39,2023-01-04 12:25:00
1111,2023-01-18 03:39:00,cart,5030,apparel.shoes,IKEA,1149.66,2023-01-18,3,16,2023-01-01 08:43:00
1007,2023-02-25 13:57:00,view,5047,electronics.audio,Apple,166.07,2023-02-25,8,55,2023-01-01 00:14:00
1803,2023-02-07 01:47:00,view,5042,electronics.smartphone,IKEA,1213.22,2023-02-07,6,34,2023-01-03 06:37:00
1476,2023-01-05 11:14:00,view,5003,electronics.smartphone,IKEA,917.45,2023-01-05,1,3,2023-01-02 07:34:00
1873,2023-01-27 13:52:00,view,5061,furniture.bedroom,IKEA,1100.54,2023-01-27,4,21,2023-01-06 12:59:00
1459,2023-02-22 09:16:00,view,5047,electronics.smartphone,Sony,1467.32,2023-02-22,8,51,2023-01-01 16:50:00
1252,2023-01-07 16:48:00,view,5027,electronics.smartphone,Samsung,299.72,2023-01-07,1,2,2023-01-05 10:25:00
1525,2023-01-11 06:19:00,purchase,5015,electronics.audio,Apple,761.53,2023-01-11,2,0,2023-01-11 06:19:00
1751,2023-01-04 05:30:00,view,5088,apparel.shoes,Sony,1132.49,2023-01-04,1,0,2023-01-04 05:30:00
1437,2023-01-27 15:55:00,view,5076,electronics.smartphone,Samsung,656.15,2023-01-27,4,26,2023-01-01 00:36:00
1753,2023-03-01 20:05:00,cart,5068,electronics.smartphone,IKEA,91.43,2023-03-01,9,58,2023-01-02 12:38:00
1980,2023-02-24 14:31:00,view,5029,apparel.shoes,IKEA,176.04,2023-02-24,8,33,2023-01-21 19:07:00
1853,2023-01-06 21:48:00,view,5064,electronics.audio,Sony,907.12,2023-01-06,1,5,2023-01-01 17:39:00
1660,2023-02-02 12:36:00,cart,5068,electronics.audio,Nike,434.66,2023-02-02,5,23,2023-01-09 17:12:00
1235,2023-01-25 03:17:00,view,5013,electronics.smartphone,Apple,215.38,2023-01-25,4,10,2023-01-14 23:05:00
1305,2023-02-01 23:23:00,purchase,5074,furniture.bedroom,Samsung,516.44,2023-02-01,5,28,2023-01-04 04:40:00
1477,2023-01-07 14:02:00,view,5033,apparel.shoes,IKEA,309.46,2023-01-07,1,1,2023-01-06 11:25:00
1678,2023-01-22 11:27:00,cart,5055,electronics.audio,Apple,45.67,2023-01-22,3,21,2023-01-01 10:04:00
1019,2023-01-04 22:31:00,view,5028,electronics.smartphone,IKEA,236.2,2023-01-04,1,0,2023-01-04 22:31:00
1215,2023-01-13 11:02:00,view,5081,electronics.audio,IKEA,1325.79,2023-01-13,2,8,2023-01-04 23:48:00
1854,2023-01-27 04:07:00,view,5078,electronics.smartphone,IKEA,27.94,2023-01-27,4,25,2023-01-01 23:43:00
1134,2023-02-18 05:02:00,purchase,5024,apparel.shoes,Apple,1163.04,2023-02-18,7,24,2023-01-25 02:10:00
1904,2023-01-10 09:02:00,cart,5093,furniture.bedroom,Sony,1132.66,2023-01-10,2,5,2023-01-04 12:16:00
1128,2023-03-05 23:26:00,view,5065,apparel.shoes,Apple,850.71,2023-03-05,9,55,2023-01-09 00:03:00
1409,2023-01-24 17:04:00,purchase,5039,electronics.audio,Apple,320.59,2023-01-24,4,21,2023-01-03 09:33:00
1421,2023-01-31 03:14:00,view,5090,electronics.audio,Nike,1318.31,2023-01-31,5,28,2023-01-02 20:41:00
1293,2023-03-04 07:29:00,view,5014,electronics.audio,Nike,717.86,2023-03-04,9,62,2023-01-01 06:35:00
1245,2023-02-25 22:03:00,view,5031,furniture.bedroom,Sony,268.08,2023-02-25,8,51,2023-01-04 23:19:00
1700,2023-02-14 12:25:00,cart,5019,apparel.shoes,Nike,649.24,2023-02-14,7,25,2023-01-19 19:55:00
1555,2023-02-21 19:16:00,cart,5052,electronics.smartphone,Sony,300.43,2023-02-21,8,34,2023-01-18 09:16:00
1085,2023-01-22 03:12:00,view,5077,apparel.shoes,IKEA,570.25,2023-01-22,3,18,2023-01-03 19:06:00
1555,2023-03-05 06:54:00,purchase,5090,apparel.shoes,IKEA,750.06,2023-03-05,9,45,2023-01-18 09:16:00
1841,2023-02-09 07:56:00,view,5066,furniture.bedroom,Apple,546.25,2023-02-09,6,18,2023-01-21 13:51:00
1374,2023-02-26 17:18:00,view,5048,apparel.shoes,IKEA,989.0,2023-02-26,8,44,2023-01-13 08:21:00
1445,2023-02-06 08:08:00,view,5066,electronics.audio,Nike,1404.52,2023-02-06,6,30,2023-01-06 15:16:00
1377,2023-01-09 12:22:00,purchase,5076,furniture.bedroom,Samsung,528.74,2023-01-09,2,8,2023-01-01 07:43:00
1389,2023-01-12 15:09:00,view,5088,electronics.audio,Apple,540.05,2023-01-12,2,10,2023-01-02 08:54:00
1656,2023-01-03 05:51:00,view,5081,electronics.audio,Sony,1110.07,2023-01-03,1,0,2023-01-03 05:51:00
1050,2023-01-25 22:57:00,view,5000,apparel.shoes,IKEA,800.58,2023-01-25,4,7,2023-01-18 22:47:00
1241,2023-01-27 16:25:00,view,5038,electronics.smartphone,Apple,648.97,2023-01-27,4,25,2023-01-02 06:10:00
1293,2023-01-31 11:42:00,view,5060,apparel.shoes,Apple,1222.57,2023-01-31,5,30,2023-01-01 06:35:00
1919,2023-01-23 12:49:00,view,5054,electronics.smartphone,Apple,1337.64,2023-01-23,4,20,2023-01-03 00:13:00
1562,2023-01-28 12:52:00,purchase,5068,furniture.bedroom,IKEA,889.97,2023-01-28,4,24,2023-01-03 20:05:00
1265,2023-03-05 11:56:00,view,5001,furniture.bedroom,Sony,285.8,2023-03-05,9,55,2023-01-09 03:42:00
1119,2023-01-01 00:25:00,view,5093,furniture.bedroom,Apple,704.77,2023-01-01,52,0,2023-01-01 00:25:00
1711,2023-01-30 12:12:00,cart,5016,electronics.audio,Apple,761.51,2023-01-30,5,27,2023-01-03 08:39:00
1916,2023-01-11 14:37:00,view,5028,electronics.audio,Apple,653.99,2023-01-11,2,9,2023-01-02 10:11:00
1247,2023-02-27 15:33:00,purchase,5003,furniture.bedroom,IKEA,401.02,2023-02-27,9,48,2023-01-10 09:31:00
1069,2023-02-02 14:44:00,view,5072,apparel.shoes,Nike,713.76,2023-02-02,5,32,2023-01-01 07:24:00
1852,2023-02-08 13:32:00,view,5063,electronics.audio,Sony,675.35,2023-02-08,6,21,2023-01-17 17:12:00
1056,2023-01-13 17:53:00,view,5084,electronics.audio,Apple,322.15,2023-01-13,2,11,2023-01-02 08:55:00
1381,2023-02-19 15:34:00,cart,5042,apparel.shoes,Apple,1356.11,2023-02-19,7,48,2023-01-01 20:56:00
1038,2023-01-26 16:45:00,purchase,5075,electronics.audio,Apple,1329.16,2023-01-26,4,21,2023-01-05 01:10:00
1983,2023-02-20 21:26:00,view,5011,apparel.shoes,IKEA,1141.83,2023-02-20,8,49,2023-01-02 01:42:00
1800,2023-02-25 22:10:00,view,5049,electronics.smartphone,Nike,607.41,2023-02-25,8,46,2023-01-10 20:54:00
1442,2023-02-25 21:57:00,view,5067,apparel.shoes,Apple,561.81,2023-02-25,8,48,2023-01-08 15:46:00
1017,2023-01-21 05:56:00,view,5060,electronics.smartphone,Apple,1077.53,2023-01-21,3,9,2023-01-12 05:23:00
1951,2023-01-14 12:25:00,view,5091,electronics.audio,IKEA,916.1,2023-01-14,2,12,2023-01-02 05:54:00
1731,2023-03-10 04:31:00,view,5072,electronics.smartphone,Sony,904.89,2023-03-10,10,64,2023-01-04 17:48:00
1824,2023-01-26 21:28:00,view,5050,apparel.shoes,Sony,194.93,2023-01-26,4,20,2023-01-05 22:30:00
1755,2023-01-09 16:32:00,view,5095,electronics.smartphone,Nike,931.24,2023-01-09,2,1,2023-01-07 18:46:00
1351,2023-02-11 08:43:00,cart,5076,furniture.bedroom,Sony,1353.78,2023-02-11,6,39,2023-01-02 14:47:00
1971,2023-01-05 15:29:00,view,5097,apparel.shoes,Apple,137.87,2023-01-05,1,0,2023-01-05 15:29:00
1815,2023-02-22 05:45:00,view,5082,apparel.shoes,IKEA,515.37,2023-02-22,8,44,2023-01-09 00:59:00
1297,2023-03-02 15:47:00,view,5077,electronics.smartphone,Apple,768.43,2023-03-02,9,46,2023-01-15 07:59:00
1282,2023-01-03 21:47:00,view,5004,electronics.audio,Apple,1032.15,2023-01-03,1,0,2023-01-03 21:47:00
1585,2023-02-20 10:52:00,cart,5090,electronics.audio,Nike,143.56,2023-02-20,8,43,2023-01-08 05:15:00
1109,2023-02-23 09:01:00,view,5027,apparel.shoes,Sony,1310.48,2023-02-23,8,36,2023-01-17 13:04:00
1179,2023-01-26 04:40:00,view,5089,apparel.shoes,Sony,70.41,2023-01-26,4,13,2023-01-12 12:04:00
1937,2023-03-03 04:28:00,view,5009,electronics.smartphone,Sony,1287.96,2023-03-03,9,46,2023-01-15 14:50:00
1543,2023-02-28 14:27:00,cart,5087,apparel.shoes,Apple,51.2,2023-02-28,9,57,2023-01-01 18:25:00
1745,2023-01-26 21:20:00,view,5080,apparel.shoes,IKEA,238.75,2023-01-26,4,17,2023-01-09 01:22:00
1793,2023-02-16 19:00:00,view,5051,electronics.audio,IKEA,1202.48,2023-02-16,7,15,2023-02-01 10:03:00
1024,2023-03-01 12:33:00,view,5079,apparel.shoes,Apple,1291.65,2023-03-01,9,59,2023-01-01 02:12:00
1842,2023-01-31 10:57:00,view,5016,electronics.smartphone,Samsung,1473.58,2023-01-31,5,14,2023-01-16 17:10:00
1790,2023-03-04 22:39:00,view,5064,apparel.shoes,Apple,182.42,2023-03-04,9,53,2023-01-10 20:34:00
1737,2023-01-28 23:11:00,view,5020,apparel.shoes,Sony,794.41,2023-01-28,4,22,2023-01-06 19:51:00
1056,2023-02-15 17:13:00,cart,5053,apparel.shoes,Apple,124.96,2023-02-15,7,44,2023-01-02 08:55:00
1179,2023-01-12 20:21:00,cart,5048,furniture.bedroom,Samsung,243.05,2023-01-12,2,0,2023-01-12 12:04:00
1231,2023-02-19 00:53:00,view,5021,apparel.shoes,Apple,270.0,2023-02-19,7,46,2023-01-03 15:49:00
1893,2023-01-29 10:54:00,view,5068,electronics.smartphone,Sony,104.45,2023-01-29,4,12,2023-01-17 03:22:00
1342,2023-02-12 08:00:00,view,5063,electronics.audio,Nike,1340.54,2023-02-12,6,39,2023-01-04 01:22:00
1476,2023-03-04 15:39:00,view,5035,electronics.audio,IKEA,198.27,2023-03-04,9,61,2023-01-02 07:34:00
1798,2023-02-22 00:21:00,view,5020,furniture.bedroom,Samsung,947.72,2023-02-22,8,39,2023-01-13 03:25:00
1575,2023-02-10 02:04:00,view,5055,electronics.smartphone,Nike,942.36,2023-02-10,6,28,2023-01-12 16:45:00
1454,2023-01-25 00:40:00,view,5072,electronics.audio,IKEA,305.98,2023-01-25,4,16,2023-01-08 00:56:00
1231,2023-02-21 09:42:00,view,5090,electronics.audio,Nike,1497.63,2023-02-21,8,48,2023-01-03 15:49:00
1288,2023-02-11 11:39:00,view,5047,apparel.shoes,Apple,527.58,2023-02-11,6,38,2023-01-03 16:05:00
1212,2023-01-02 02:37:00,view,5075,apparel.shoes,Apple,1358.59,2023-01-02,1,0,2023-01-02 02:37:00
1257,2023-03-11 03:58:00,view,5017,apparel.shoes,IKEA,1422.94,2023-03-11,10,66,2023-01-03 19:47:00
1529,2023-02-04 14:05:00,purchase,5098,furniture.bedroom,IKEA,1423.99,2023-02-04,5,22,2023-01-12 17:49:00
1686,2023-03-02 16:10:00,view,5014,apparel.shoes,Apple,1131.73,2023-03-02,9,59,2023-01-02 14:27:00
1928,2023-03-03 06:22:00,cart,5043,electronics.smartphone,Apple,388.17,2023-03-03,9,60,2023-01-01 22:50:00
1228,2023-02-04 10:47:00,view,5093,furniture.bedroom,IKEA,189.78,2023-02-04,5,31,2023-01-04 06:40:00
1225,2023-02-09 13:43:00,cart,5044,electronics.audio,IKEA,859.13,2023-02-09,6,39,2023-01-01 09:34:00
